_id,_p_user,Owner,questionId,Message,_updated_at,_created_at
t9lGZuZhEV,_User$pUVObCHSjr,BOT,newTreatmentSessionLLMAssistantMessage2,"Aap apne treatment course ke dauran kisi bhi samay apne dermatologist se baat kar sakte hain. Aapko monthly check-ups milte hain jahan aap apne progress ko discuss kar sakte hain aur agar aapko koi specific concern hai toh us par bhi baat kar sakte hain. Treatment khatam hone ke baad bhi, aap apne dermatologist se maintenance routine ke liye salah le sakte hain, jisse aapki skin ya hair healthy rahe.",2026-06-28T12:05:42.534+05:30,2026-06-28T12:05:42.534+05:30
tdCt4hEGl5,_User$pWavllCKzA,BOT,treatmentSessionIntro,"Hi Neha, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T10:14:40.288+05:30,2026-06-28T10:14:40.288+05:30
o7ggsyMSGD,_User$pWavllCKzA,USER,treatmentSessionIntro,Mera bal hi length nhi baadh rhi he muje uske liye kuch chaiye,2026-06-28T10:14:59.896+05:30,2026-06-28T10:14:59.896+05:30
EOE0rzn8CR,_User$pWavllCKzA,BOT,newTreatmentSessionLLMAssistantMessage1,"Aapke baalon ki lambai badhane ke liye, yeh zaroori hai ki aap apne scalp ki sehat, poshan aur baalon ki samasyaon ke mool karan par dhyan dein. Cureskin ke saath, aap photos upload karke personalized treatment plan le sakte hain, jo doctors dwara design kiya jayega. Aapka plan aise targeted products shamil karega jo aapke baalon ki sehat, majbooti aur lambai ko samarthan dene mein madad karega.",2026-06-28T10:15:17.159+05:30,2026-06-28T10:15:17.159+05:30
HgChfiRBJR,_User$pWavllCKzA,USER,newTreatmentSessionLLMAssistantMessage1,Tho me konsa product use kru ye kese ptta chalega mere bal ki lambai ke liyw,2026-06-28T10:16:10.418+05:30,2026-06-28T10:16:10.418+05:30
6WjyCzjszp,_User$pWavllCKzA,BOT,newTreatmentSessionLLMAssistantMessage2,"Aapko baalon ki lambai badhane ke liye sahi product ka chunav karne ke liye, Cureskin ka personalized treatment plan lena zaroori hai. Aap apne baalon ki samasyaon ke liye photos upload karke, doctors se tailored treatment plan le sakte hain. Is plan mein aise products shamil honge jo aapke baalon ki sehat aur lambai ko samarthan dene mein madad karenge. 

Agar aapko koi specific product chahiye, toh aap apne Cureskin doctor se app ke through ya 81500 96500 par sampark kar sakte hain.",2026-06-28T10:16:21.202+05:30,2026-06-28T10:16:21.202+05:30
mynHQRlRaT,_User$pYpxJCBteZ,BOT,treatmentSessionIntro,"Hi Kalyan, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T15:11:02.227+05:30,2026-06-28T15:11:02.227+05:30
3BKWSs1FL8,_User$pYpxJCBteZ,USER,treatmentSessionIntro,Price,2026-06-28T15:11:13.521+05:30,2026-06-28T15:11:13.521+05:30
0agSjwAegO,_User$pYpxJCBteZ,BOT,newTreatmentSessionLLMAssistantMessage1,"The price of a Cureskin treatment kit varies based on your specific skin or hair concerns and the products prescribed by your dermatologist. Skin kits are usually priced around ₹1,700, ₹2,200, and ₹3,000, while hair kits are priced around ₹1,800, ₹2,200, and ₹3,000.",2026-06-28T15:11:25.319+05:30,2026-06-28T15:11:25.319+05:30
4CBeFHgNXS,_User$pYpxJCBteZ,USER,newTreatmentSessionLLMAssistantMessage1,100 200 mai kaam nahi ho sakta,2026-06-28T15:12:06.304+05:30,2026-06-28T15:12:06.304+05:30
AD9XuaSNvM,_User$pYpxJCBteZ,BOT,requestToScheduleDoctorCall,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",2026-06-28T15:12:12.095+05:30,2026-06-28T15:12:12.095+05:30
4BFsZhx2uO,_User$pZASGmUWFI,BOT,treatmentSessionIntro,"Hi Shiv, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-28T14:01:41.603+05:30,2026-06-28T14:01:41.603+05:30
JllniAnTfm,_User$pbDPe011do,BOT,treatmentSessionIntro,"Hi Neha, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-28T15:11:06.602+05:30,2026-06-28T15:11:06.602+05:30
gXG6bidXea,_User$pcy6LZASLW,BOT,treatmentSessionIntro,"Hi Tina, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T22:09:44.291+05:30,2026-06-28T22:09:44.291+05:30
GyuRnNTOsH,_User$pcy6LZASLW,USER,treatmentSessionIntro,Me ye helth care afford nhi kar sakti,2026-06-28T22:10:19.106+05:30,2026-06-28T22:10:19.106+05:30
FrKEhBxmGW,_User$pcy6LZASLW,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin currently doesn’t offer discounts or free products. However, when you purchase a plan, you’re not just buying products — you’re getting a complete 3-month treatment, which includes a personalized regimen for your skin or hair concern and monthly dermatologist check-ups to track and adjust your progress. If you have any further questions or need assistance, feel free to reach out to our customer support team at 81500 96500.",2026-06-28T22:10:27.254+05:30,2026-06-28T22:10:27.254+05:30
s60pwwRKbv,_User$pfqT3HVS3n,BOT,treatmentSessionIntro,"Hi Manisha, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T14:56:27.344+05:30,2026-06-28T14:56:27.344+05:30
2sqoPWNwkA,_User$pfqT3HVS3n,USER,treatmentSessionIntro,Mera photo delete karna hai mujhe kaisa karu,2026-06-28T14:56:53.31+05:30,2026-06-28T14:56:53.31+05:30
mR4ZVlU0NY,_User$pfqT3HVS3n,BOT,newTreatmentSessionLLMAssistantMessage1,"Aap apne photos ko delete karne ke liye Cureskin app ke photos section mein jaakar, jis image ko aap remove karna chahte hain, uske saath diye gaye delete icon par tap karein. Agar aap chahte hain ki hum aapke liye photos delete karein, toh humein iska reason batayein. Yaad rahe, ye photos hamare doctors ke liye aapki treatment plan ko assess karne mein zaroori hain.",2026-06-28T14:57:04.705+05:30,2026-06-28T14:57:04.705+05:30
800YXqjJGZ,_User$pfqT3HVS3n,USER,newTreatmentSessionLLMAssistantMessage1,Kya app mera photo delete ka sakti hai mujsa nahi ho raha,2026-06-28T15:00:17.437+05:30,2026-06-28T15:00:17.437+05:30
7JbrxbjP1r,_User$pfqT3HVS3n,BOT,newTreatmentSessionLLMAssistantMessage2,"Aap apne photos ko delete karne ke liye Cureskin app ke photos section mein jaakar, jis image ko aap remove karna chahte hain, uske saath diye gaye delete icon par tap karein. Agar aap chahte hain ki hum aapke liye photos delete karein, toh humein iska reason batayein. Ye photos hamare doctors ke liye aapki treatment plan ko assess karne mein zaroori hain.",2026-06-28T15:00:25.387+05:30,2026-06-28T15:00:25.387+05:30
yE7TCPlfSB,_User$piNHUZ8aWj,BOT,treatmentSessionIntro,"Hi Rabiya, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-28T10:08:43.666+05:30,2026-06-28T10:08:43.666+05:30
dmAB1BX0Uh,_User$piNHUZ8aWj,USER,treatmentSessionIntro,Doctor,2026-06-28T10:08:51.529+05:30,2026-06-28T10:08:51.529+05:30
er7M46LZop,_User$piNHUZ8aWj,BOT,newTreatmentSessionLLMAssistantMessage1,"आप अपने Cureskin डॉक्टर से बात कर सकते हैं। यदि आप अपने उपचार योजना के बारे में चर्चा करना चाहते हैं, तो कृपया ऐप में ""Speak to doctor"" विकल्प का चयन करें या आप 81500 96500 पर कॉल कर सकते हैं। डॉक्टर आपकी तस्वीरों की समीक्षा करेंगे और आपकी प्रगति के आधार पर सलाह देंगे।",2026-06-28T10:09:09.791+05:30,2026-06-28T10:09:09.791+05:30
e88S8ZZ9XE,_User$piNHUZ8aWj,USER,newTreatmentSessionLLMAssistantMessage1,I have no budget to buy these expensive products,2026-06-28T10:09:35.82+05:30,2026-06-28T10:09:35.82+05:30
qzU3FZHiNH,_User$piNHUZ8aWj,BOT,newTreatmentSessionLLMAssistantMessage2,"Cureskin currently doesn’t offer discounts or free products. However, when you purchase a plan, you're not just buying products; you're getting a comprehensive 3-month treatment that includes a personalized regimen for your skin or hair concern, along with monthly dermatologist check-ups to track and adjust your progress. If you have any further questions or need assistance, feel free to reach out to our customer support team at 81500 96500.",2026-06-28T10:09:54.305+05:30,2026-06-28T10:09:54.305+05:30
bfDAfl5rR6,_User$pjEtUFDmPC,BOT,treatmentSessionIntro,"Hi Lakshmi, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T10:35:43.184+05:30,2026-06-28T10:35:43.184+05:30
JNI5osCcyY,_User$pjEtUFDmPC,USER,treatmentSessionIntro,Mujhe khane wala dawa nhi chahiye,2026-06-28T10:36:52.426+05:30,2026-06-28T10:36:52.426+05:30
PeBNjBpZ6R,_User$pjEtUFDmPC,BOT,requestToScheduleDoctorCall,"माफ़ कीजिए, मुझे आपका सही जवाब नहीं मिला। लेकिन कोई बात नहीं — हम डॉक्टर के साथ एक कॉल शेड्यूल कर सकते हैं। आपको 2 घंटे के अंदर या कल सुबह 9 बजे के बाद कॉल आ जाएगा।",2026-06-28T10:37:05.887+05:30,2026-06-28T10:37:05.887+05:30
QHomJrMxtp,_User$pjEtUFDmPC,USER,requestToScheduleDoctorCall,और चैट करें,2026-06-28T10:37:26.856+05:30,2026-06-28T10:37:26.856+05:30
iPEiNOTgSl,_User$pjEtUFDmPC,BOT,continueTreeSessionChat,Alright! What else can I help you with?,2026-06-28T10:37:26.95+05:30,2026-06-28T10:37:26.95+05:30
U5iOkTT5iG,_User$pmyq7nzWGN,BOT,treatmentSessionIntro,"Hi Radha, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T21:07:13.819+05:30,2026-06-28T21:07:13.819+05:30
uzTNyvYG74,_User$pmyq7nzWGN,USER,treatmentSessionIntro,But i can afford this expensive things,2026-06-28T21:07:45.541+05:30,2026-06-28T21:07:45.541+05:30
vkYWgMlhjA,_User$pmyq7nzWGN,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin currently doesn’t offer discounts or free products. However, when you purchase a plan, you’re not just buying products — you’re getting a complete 3-month treatment, which includes a personalized regimen for your skin or hair concern and monthly dermatologist check-ups to track and adjust your progress.",2026-06-28T21:07:55.093+05:30,2026-06-28T21:07:55.093+05:30
dmoltGw6cK,_User$pusRiOQVQl,BOT,treatmentSessionIntro,"Hi Dipanshu, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-28T13:44:23.86+05:30,2026-06-28T13:44:23.86+05:30
n9warBugc8,_User$pusRiOQVQl,USER,treatmentSessionIntro,Mujhe syringoma,2026-06-28T13:44:33.147+05:30,2026-06-28T13:44:33.147+05:30
IuIK3NPxFL,_User$pusRiOQVQl,BOT,requestToScheduleDoctorCall,"Sorry, I couldn’t find the right answer. But no worries — we can schedule a call with the doctor. You’ll get a call within 2 hours or tomorrow after 9 AM. ",2026-06-28T13:44:44.062+05:30,2026-06-28T13:44:44.062+05:30
KbK8Aihtc6,_User$pusRiOQVQl,USER,requestToScheduleDoctorCall,Continue chat,2026-06-28T13:44:54.057+05:30,2026-06-28T13:44:54.057+05:30
tmk5CnBIKa,_User$pusRiOQVQl,BOT,continueTreeSessionChat,Alright! What else can I help you with?,2026-06-28T13:44:54.163+05:30,2026-06-28T13:44:54.163+05:30
wPXtV01oFE,_User$q4MQ5kaFLU,BOT,treatmentSessionIntro,"Hi Mastoor, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-28T16:16:13.525+05:30,2026-06-28T16:16:13.525+05:30
p6093TPaky,_User$q4vA7r96qj,USER,newTreatmentSessionLLMAssistantMessage1,Yadi main 1700 wala package Lun aur yah Mera scheme 3 mahine Mein saaf na Karen To Main Kya,2026-06-28T18:12:49.719+05:30,2026-06-28T18:12:49.719+05:30
pxn2qRdDeM,_User$q4vA7r96qj,BOT,newTreatmentSessionLLMAssistantMessage2,"Agar aapka Cureskin ka treatment 3 mahine mein kaam nahi karta, toh aapko chinta karne ki zarurat nahi hai. Cureskin improvement guarantee offer karta hai, iska matlab hai ki agar aapko results nahi milte, toh wo aapki madad karenge sahi solution dhoondhne mein. 

Aapko regular follow-ups milenge jahan dermatologist aapki progress ko review karega aur zarurat parne par aapka regimen adjust karega. Is tarah se aapko treatment ke dauraan support milta rahega.",2026-06-28T18:13:08.426+05:30,2026-06-28T18:13:08.426+05:30
4r1ooO2zpV,_User$q7LtzsBiB8,BOT,treatmentSessionIntro,"Hi Sarita, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T11:47:53.932+05:30,2026-06-28T11:47:53.932+05:30
JHjHHh38Zc,_User$q7LtzsBiB8,USER,treatmentSessionIntro,Usa karna band karne ke baad fir se  ho gaye to ye problem,2026-06-28T11:48:44.402+05:30,2026-06-28T11:48:44.402+05:30
ic5Ut0uHpM,_User$q7LtzsBiB8,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin products are designed to help improve your skin and hair concerns, but if you stop using them, there is a chance that your skin or hair issues could return. Maintaining healthy skin and hair often requires ongoing care, and our doctors typically recommend a basic maintenance plan after your condition improves. Regular check-ups with our doctors can help you stay on track and ensure lasting results.",2026-06-28T11:49:03.123+05:30,2026-06-28T11:49:03.123+05:30
auX0UBYaBO,_User$q7LtzsBiB8,USER,newTreatmentSessionLLMAssistantMessage1,मुझे  इस्तेमाल करने के बाद कोई परिणाम नहीं मिला तो,2026-06-28T11:50:53.122+05:30,2026-06-28T11:50:53.122+05:30
pDRbWivzNn,_User$q7LtzsBiB8,BOT,newTreatmentSessionLLMAssistantMessage2,"अगर आपको Cureskin उत्पादों का इस्तेमाल करने के बाद कोई परिणाम नहीं मिला है, तो चिंता न करें। Cureskin आपके लिए समर्थन प्रदान करने के लिए यहाँ है। आपके डर्मेटोलॉजिस्ट नियमित फॉलो-अप करेंगे ताकि आपकी प्रगति की समीक्षा की जा सके और यदि आवश्यक हो तो आपके उपचार को समायोजित किया जा सके। हजारों उपयोगकर्ताओं ने अपने नियमित उपयोग के बाद कुछ ही हफ्तों में स्पष्ट परिवर्तन देखे हैं।",2026-06-28T11:51:10.809+05:30,2026-06-28T11:51:10.809+05:30
EIUXcHatwk,_User$q7LtzsBiB8,USER,newTreatmentSessionLLMAssistantMessage2,में इनको इस्तेमाल करना बंद कर दी उसके बाद फिर से हो गए तो,2026-06-28T11:52:15.304+05:30,2026-06-28T11:52:15.304+05:30
aOiMFIp1iX,_User$q7LtzsBiB8,BOT,newTreatmentSessionLLMAssistantMessage1,"अगर आपने Cureskin उत्पादों का इस्तेमाल करना बंद कर दिया है और आपकी समस्या फिर से लौट आई है, तो यह सामान्य है। Cureskin के परिणाम कुछ समय तक बने रह सकते हैं, लेकिन स्वस्थ त्वचा और बालों को बनाए रखने के लिए निरंतर देखभाल की आवश्यकता होती है। जब आपकी स्थिति में सुधार होता है, तो हमारे डॉक्टर एक बुनियादी रखरखाव योजना की सिफारिश करेंगे ताकि आपके परिणामों को बनाए रखा जा सके। यदि आप उपचार को बिना रखरखाव के रोकते हैं, तो आपकी त्वचा या बालों की समस्याएँ लौट सकती हैं।",2026-06-28T11:52:35.362+05:30,2026-06-28T11:52:35.362+05:30
